"","X","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment","immune_system_processes","inflammatory_response","regulation_of_immune_system_processes","regulation_of_inflammatory_response"
"GO:0006954","GO:0006954","GO:0006954","inflammatory response",372,0.394076001105215,1.69626182601213,4.59947983870073e-07,2.9673038437243e-05,2.39641121947351e-05,2647,"tags=27%, list=19%, signal=23%","ENSG00000196664/ENSG00000143954/ENSG00000145192/ENSG00000137801/ENSG00000141655/ENSG00000100292/ENSG00000145708/ENSG00000117601/ENSG00000007908/ENSG00000147573/ENSG00000069482/ENSG00000167711/ENSG00000095303/ENSG00000150455/ENSG00000125730/ENSG00000174600/ENSG00000134830/ENSG00000162692/ENSG00000123146/ENSG00000175040/ENSG00000132703/ENSG00000174738/ENSG00000166428/ENSG00000144891/ENSG00000174004/ENSG00000177628/ENSG00000148400/ENSG00000134954/ENSG00000135744/ENSG00000137509/ENSG00000109861/ENSG00000138696/ENSG00000157404/ENSG00000170345/ENSG00000019991/ENSG00000188906/ENSG00000115414/ENSG00000092531/ENSG00000128271/ENSG00000198959/ENSG00000101336/ENSG00000138623/ENSG00000110651/ENSG00000132510/ENSG00000167601/ENSG00000171522/ENSG00000138623/ENSG00000139610/ENSG00000015413/ENSG00000186642/ENSG00000100968/ENSG00000172216/ENSG00000105894/ENSG00000096968/ENSG00000140368/ENSG00000110651/ENSG00000115414/ENSG00000161031/ENSG00000165379/ENSG00000006638/ENSG00000110719/ENSG00000136160/ENSG00000189058/ENSG00000174130/ENSG00000182578/ENSG00000182578/ENSG00000068024/ENSG00000115607/ENSG00000103175/ENSG00000184163/ENSG00000010671/ENSG00000086102/ENSG00000167604/ENSG00000121966/ENSG00000164104/ENSG00000173757/ENSG00000196639/ENSG00000121966/ENSG00000025434/ENSG00000169129/ENSG00000164251/ENSG00000168214/ENSG00000186810/ENSG00000068001/ENSG00000175445/ENSG00000185187/ENSG00000181104/ENSG00000148400/ENSG00000126368/ENSG00000153162/ENSG00000107798/ENSG00000151651/ENSG00000104312/ENSG00000161940/ENSG00000165025/ENSG00000174600/ENSG00000186792/ENSG00000163874/ENSG00000115226/ENSG00000106804/ENSG00000172232/ENSG00000114520/ENSG00000143369/ENSG00000132510/ENSG00000166949/ENSG00000157500/ENSG00000135046/ENSG00000128271/ENSG00000101966/ENSG00000155111/ENSG00000132386/ENSG00000069667/ENSG00000213906/ENSG00000025800/ENSG00000105223/ENSG00000166949/ENSG00000105372/ENSG00000108405/ENSG00000113916/ENSG00000213341/ENSG00000126353/ENSG00000183049/ENSG00000100292/ENSG00000134198/ENSG00000086232/ENSG00000173039/ENSG00000161048","FALSE","FALSE","FALSE","FALSE"
"GO:0043299","GO:0043299","GO:0043299","leukocyte degranulation",339,0.39619998083567,1.71239382428679,4.67530164472513e-07,2.9673038437243e-05,2.39641121947351e-05,2165,"tags=24%, list=16%, signal=21%","ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000012223/ENSG00000244734/ENSG00000244734/ENSG00000145192/ENSG00000198805/ENSG00000100292/ENSG00000149925/ENSG00000101439/ENSG00000103196/ENSG00000148346/ENSG00000127951/ENSG00000261371/ENSG00000125730/ENSG00000123146/ENSG00000158825/ENSG00000143162/ENSG00000163191/ENSG00000101160/ENSG00000148346/ENSG00000064601/ENSG00000137509/ENSG00000023697/ENSG00000170266/ENSG00000109861/ENSG00000185475/ENSG00000080824/ENSG00000143119/ENSG00000157404/ENSG00000104763/ENSG00000092531/ENSG00000198805/ENSG00000244734/ENSG00000101336/ENSG00000196415/ENSG00000110934/ENSG00000116260/ENSG00000140678/ENSG00000106348/ENSG00000166825/ENSG00000051620/ENSG00000049860/ENSG00000102393/ENSG00000241839/ENSG00000197746/ENSG00000109323/ENSG00000038002/ENSG00000166825/ENSG00000139370/ENSG00000125810/ENSG00000033627/ENSG00000127329/ENSG00000261371/ENSG00000196187/ENSG00000110719/ENSG00000033327/ENSG00000100299/ENSG00000196415/ENSG00000196743/ENSG00000185896/ENSG00000141012/ENSG00000110442/ENSG00000164713/ENSG00000010671/ENSG00000085719/ENSG00000130038/ENSG00000163754/ENSG00000197081/ENSG00000001036/ENSG00000000938/ENSG00000093072/ENSG00000101152/ENSG00000108828/ENSG00000204386/ENSG00000103544/ENSG00000164251/ENSG00000179348/ENSG00000101425/ENSG00000204386/ENSG00000067225/ENSG00000172057/ENSG00000099940/ENSG00000166825/ENSG00000183020/ENSG00000080824/ENSG00000138246/ENSG00000119508/ENSG00000105514/ENSG00000110395/ENSG00000151651/ENSG00000100554/ENSG00000183020/ENSG00000167658/ENSG00000165025/ENSG00000106348/ENSG00000115828/ENSG00000188811/ENSG00000197548/ENSG00000005893/ENSG00000130038/ENSG00000127329/ENSG00000172232","TRUE","FALSE","FALSE","FALSE"
"GO:0072376","GO:0072376","GO:0072376","protein activation cascade",17,0.887116597726736,2.30032370722539,4.79228972915516e-07,2.9673038437243e-05,2.39641121947351e-05,735,"tags=55%, list=5%, signal=52%","ENSG00000171564/ENSG00000171557/ENSG00000124491/ENSG00000178732/ENSG00000169704/ENSG00000057593/ENSG00000117601/ENSG00000149131/ENSG00000137509/ENSG00000057593/ENSG00000091583/ENSG00000115414","FALSE","FALSE","FALSE","FALSE"
"GO:0090066","GO:0090066","GO:0090066","regulation of anatomical structure size",372,0.393707606649457,1.69467610790074,4.80736376916227e-07,2.9673038437243e-05,2.39641121947351e-05,1873,"tags=20%, list=14%, signal=18%","ENSG00000274286/ENSG00000171564/ENSG00000171557/ENSG00000179242/ENSG00000151617/ENSG00000054598/ENSG00000075340/ENSG00000163157/ENSG00000133789/ENSG00000158856/ENSG00000167711/ENSG00000179604/ENSG00000170214/ENSG00000145147/ENSG00000099250/ENSG00000121064/ENSG00000050405/ENSG00000127129/ENSG00000115956/ENSG00000144891/ENSG00000106683/ENSG00000091129/ENSG00000136717/ENSG00000128283/ENSG00000163623/ENSG00000135744/ENSG00000158856/ENSG00000070182/ENSG00000265107/ENSG00000133019/ENSG00000128283/ENSG00000188906/ENSG00000162490/ENSG00000170214/ENSG00000115414/ENSG00000172819/ENSG00000128271/ENSG00000111199/ENSG00000251322/ENSG00000070961/ENSG00000101400/ENSG00000101336/ENSG00000138623/ENSG00000134248/ENSG00000185033/ENSG00000160460/ENSG00000182533/ENSG00000149564/ENSG00000138623/ENSG00000107562/ENSG00000132854/ENSG00000143320/ENSG00000075213/ENSG00000169418/ENSG00000188176/ENSG00000089820/ENSG00000185532/ENSG00000154764/ENSG00000082684/ENSG00000108684/ENSG00000115414/ENSG00000162946/ENSG00000006638/ENSG00000174233/ENSG00000153993/ENSG00000136160/ENSG00000099250/ENSG00000169252/ENSG00000137478/ENSG00000141968/ENSG00000166148/ENSG00000125753/ENSG00000164961/ENSG00000095539/ENSG00000188186/ENSG00000265107/ENSG00000165240/ENSG00000165895/ENSG00000204673/ENSG00000150594/ENSG00000092421/ENSG00000023287/ENSG00000196639/ENSG00000079691/ENSG00000137710/ENSG00000109062/ENSG00000164251/ENSG00000111664/ENSG00000066084/ENSG00000158528/ENSG00000168758/ENSG00000123384/ENSG00000181104/ENSG00000148700/ENSG00000078018/ENSG00000134215/ENSG00000127129","FALSE","FALSE","FALSE","FALSE"
"GO:0050853","GO:0050853","GO:0050853","B cell receptor signaling pathway",38,0.75343714336892,2.36103522829033,4.95435896811021e-07,3.0232849612218e-05,2.44162188380551e-05,1393,"tags=30%, list=10%, signal=27%","ENSG00000211899/ENSG00000012124/ENSG00000196092/ENSG00000105369/ENSG00000159216/ENSG00000081189/ENSG00000166501/ENSG00000131378/ENSG00000166501/ENSG00000110651/ENSG00000131378/ENSG00000110651/ENSG00000010671/ENSG00000196950","TRUE","FALSE","TRUE","FALSE"
"GO:0002275","GO:0002275","GO:0002275","myeloid cell activation involved in immune response",341,0.393004996723697,1.70734072369237,8.80158791393966e-07,4.92338823936e-05,3.976155943578e-05,2165,"tags=24%, list=16%, signal=21%","ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000012223/ENSG00000244734/ENSG00000244734/ENSG00000145192/ENSG00000198805/ENSG00000100292/ENSG00000149925/ENSG00000101439/ENSG00000103196/ENSG00000148346/ENSG00000127951/ENSG00000261371/ENSG00000125730/ENSG00000123146/ENSG00000158825/ENSG00000143162/ENSG00000163191/ENSG00000101160/ENSG00000148346/ENSG00000064601/ENSG00000137509/ENSG00000023697/ENSG00000170266/ENSG00000109861/ENSG00000185475/ENSG00000080824/ENSG00000143119/ENSG00000157404/ENSG00000104763/ENSG00000092531/ENSG00000198805/ENSG00000244734/ENSG00000196415/ENSG00000110934/ENSG00000116260/ENSG00000140678/ENSG00000106348/ENSG00000166825/ENSG00000051620/ENSG00000049860/ENSG00000102393/ENSG00000241839/ENSG00000197746/ENSG00000109323/ENSG00000038002/ENSG00000166825/ENSG00000139370/ENSG00000125810/ENSG00000033627/ENSG00000127329/ENSG00000261371/ENSG00000196187/ENSG00000110719/ENSG00000033327/ENSG00000100299/ENSG00000196415/ENSG00000196743/ENSG00000185896/ENSG00000141012/ENSG00000110442/ENSG00000164713/ENSG00000010671/ENSG00000085719/ENSG00000130038/ENSG00000163754/ENSG00000197081/ENSG00000001036/ENSG00000000938/ENSG00000093072/ENSG00000101152/ENSG00000108828/ENSG00000204386/ENSG00000103544/ENSG00000164251/ENSG00000179348/ENSG00000101425/ENSG00000204386/ENSG00000067225/ENSG00000172057/ENSG00000099940/ENSG00000166825/ENSG00000183020/ENSG00000080824/ENSG00000138246/ENSG00000119508/ENSG00000105514/ENSG00000110395/ENSG00000151651/ENSG00000100554/ENSG00000183020/ENSG00000167658/ENSG00000165025/ENSG00000106348/ENSG00000115828/ENSG00000188811/ENSG00000197548/ENSG00000171132/ENSG00000005893/ENSG00000130038/ENSG00000127329/ENSG00000172232","TRUE","FALSE","FALSE","FALSE"
"GO:0051783","GO:0051783","GO:0051783","regulation of nuclear division",91,-0.636120425985422,-2.00505953563694,9.57192161643846e-07,5.22569344820209e-05,4.22029932502061e-05,1667,"tags=32%, list=12%, signal=29%","ENSG00000149311/ENSG00000151577/ENSG00000053900/ENSG00000103056/ENSG00000127564/ENSG00000017427/ENSG00000172113/ENSG00000164754/ENSG00000143452/ENSG00000124688/ENSG00000137090/ENSG00000164109/ENSG00000288000/ENSG00000178999/ENSG00000128789/ENSG00000112029/ENSG00000040275/ENSG00000138182/ENSG00000138182/ENSG00000117650/ENSG00000087586/ENSG00000112742/ENSG00000178295/ENSG00000136122/ENSG00000169679/ENSG00000117724/ENSG00000126787/ENSG00000148773/ENSG00000166851/ENSG00000156509/ENSG00000134057/ENSG00000080986/ENSG00000138798","FALSE","FALSE","FALSE","FALSE"
"GO:0043312","GO:0043312","GO:0043312","neutrophil degranulation",310,0.396689989911292,1.6917792012307,1.25822801305853e-06,6.37423059445687e-05,5.14786436325832e-05,2165,"tags=24%, list=16%, signal=21%","ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000012223/ENSG00000244734/ENSG00000244734/ENSG00000145192/ENSG00000198805/ENSG00000149925/ENSG00000101439/ENSG00000103196/ENSG00000148346/ENSG00000127951/ENSG00000261371/ENSG00000125730/ENSG00000123146/ENSG00000158825/ENSG00000143162/ENSG00000163191/ENSG00000101160/ENSG00000148346/ENSG00000064601/ENSG00000137509/ENSG00000023697/ENSG00000170266/ENSG00000109861/ENSG00000185475/ENSG00000080824/ENSG00000143119/ENSG00000104763/ENSG00000092531/ENSG00000198805/ENSG00000244734/ENSG00000196415/ENSG00000110934/ENSG00000116260/ENSG00000140678/ENSG00000106348/ENSG00000166825/ENSG00000051620/ENSG00000049860/ENSG00000102393/ENSG00000241839/ENSG00000197746/ENSG00000109323/ENSG00000038002/ENSG00000166825/ENSG00000139370/ENSG00000125810/ENSG00000033627/ENSG00000127329/ENSG00000261371/ENSG00000196187/ENSG00000110719/ENSG00000100299/ENSG00000196415/ENSG00000196743/ENSG00000185896/ENSG00000141012/ENSG00000110442/ENSG00000164713/ENSG00000085719/ENSG00000130038/ENSG00000163754/ENSG00000197081/ENSG00000001036/ENSG00000000938/ENSG00000093072/ENSG00000101152/ENSG00000108828/ENSG00000204386/ENSG00000103544/ENSG00000101425/ENSG00000204386/ENSG00000067225/ENSG00000172057/ENSG00000099940/ENSG00000166825/ENSG00000183020/ENSG00000080824/ENSG00000138246/ENSG00000105514/ENSG00000151651/ENSG00000100554/ENSG00000183020/ENSG00000167658/ENSG00000165025/ENSG00000106348/ENSG00000115828/ENSG00000188811/ENSG00000197548/ENSG00000005893/ENSG00000130038/ENSG00000127329/ENSG00000172232","TRUE","FALSE","FALSE","FALSE"
"GO:0051383","GO:0051383","GO:0051383","kinetochore organization",15,-0.892319926358293,-2.03459163140979,1.5294544437335e-06,7.46651851168084e-05,6.03000220878664e-05,951,"tags=67%, list=7%, signal=62%","ENSG00000143228/ENSG00000167842/ENSG00000166451/ENSG00000136824/ENSG00000102901/ENSG00000138778/ENSG00000123219/ENSG00000117724/ENSG00000126787/ENSG00000080986","FALSE","FALSE","FALSE","FALSE"
"GO:0055080","GO:0055080","GO:0055080","cation homeostasis",471,0.353189804663764,1.57467319855012,1.81683267102061e-06,8.56926791294571e-05,6.92058880747551e-05,2158,"tags=24%, list=16%, signal=21%","ENSG00000160683/ENSG00000012223/ENSG00000004939/ENSG00000110169/ENSG00000155886/ENSG00000158578/ENSG00000125910/ENSG00000164756/ENSG00000100292/ENSG00000151617/ENSG00000072954/ENSG00000133789/ENSG00000148346/ENSG00000136997/ENSG00000069018/ENSG00000187258/ENSG00000112936/ENSG00000174600/ENSG00000118729/ENSG00000170214/ENSG00000134830/ENSG00000168959/ENSG00000104369/ENSG00000127129/ENSG00000144891/ENSG00000120280/ENSG00000148346/ENSG00000198121/ENSG00000136867/ENSG00000179331/ENSG00000151067/ENSG00000135744/ENSG00000204442/ENSG00000166501/ENSG00000171303/ENSG00000064547/ENSG00000162438/ENSG00000225697/ENSG00000078589/ENSG00000106688/ENSG00000138449/ENSG00000173585/ENSG00000188906/ENSG00000184544/ENSG00000072274/ENSG00000068724/ENSG00000166501/ENSG00000170214/ENSG00000128271/ENSG00000176720/ENSG00000111199/ENSG00000198959/ENSG00000089060/ENSG00000113732/ENSG00000070961/ENSG00000185989/ENSG00000071553/ENSG00000154127/ENSG00000168079/ENSG00000147454/ENSG00000182533/ENSG00000129048/ENSG00000273079/ENSG00000049860/ENSG00000171522/ENSG00000107562/ENSG00000132446/ENSG00000169418/ENSG00000096968/ENSG00000115107/ENSG00000138193/ENSG00000104154/ENSG00000102805/ENSG00000175197/ENSG00000164220/ENSG00000129244/ENSG00000145244/ENSG00000162946/ENSG00000088836/ENSG00000033627/ENSG00000005882/ENSG00000006638/ENSG00000110148/ENSG00000110719/ENSG00000136160/ENSG00000158014/ENSG00000173585/ENSG00000123892/ENSG00000143553/ENSG00000166148/ENSG00000090020/ENSG00000196950/ENSG00000129048/ENSG00000113739/ENSG00000165240/ENSG00000159720/ENSG00000047249/ENSG00000090674/ENSG00000121966/ENSG00000123700/ENSG00000131100/ENSG00000143318/ENSG00000121966/ENSG00000159167/ENSG00000122679/ENSG00000131238/ENSG00000147416/ENSG00000114573/ENSG00000164251/ENSG00000123892/ENSG00000186810/ENSG00000179348/ENSG00000068001/ENSG00000186115/ENSG00000165046/ENSG00000033867/ENSG00000123384/ENSG00000181104/ENSG00000065000/ENSG00000051108/ENSG00000153162/ENSG00000127129/ENSG00000086300/ENSG00000155511/ENSG00000179104/ENSG00000133112/ENSG00000167323/ENSG00000114573/ENSG00000167535/ENSG00000100554/ENSG00000139679/ENSG00000174600/ENSG00000174343/ENSG00000136888/ENSG00000125510/ENSG00000101997/ENSG00000187258/ENSG00000171132/ENSG00000116016/ENSG00000127533/ENSG00000055732/ENSG00000149596/ENSG00000117410/ENSG00000076351/ENSG00000141424","FALSE","FALSE","FALSE","FALSE"
"GO:0052547","GO:0052547","GO:0052547","regulation of peptidase activity",248,0.424373385967451,1.76100840240152,1.8191741938097e-06,8.56926791294571e-05,6.92058880747551e-05,2484,"tags=26%, list=18%, signal=22%","ENSG00000012223/ENSG00000090512/ENSG00000145192/ENSG00000137801/ENSG00000100234/ENSG00000184047/ENSG00000106927/ENSG00000117601/ENSG00000142871/ENSG00000131188/ENSG00000123612/ENSG00000101439/ENSG00000167711/ENSG00000166535/ENSG00000136997/ENSG00000160111/ENSG00000162267/ENSG00000125730/ENSG00000100767/ENSG00000181788/ENSG00000100665/ENSG00000011201/ENSG00000090512/ENSG00000100600/ENSG00000183087/ENSG00000136717/ENSG00000135744/ENSG00000149131/ENSG00000102032/ENSG00000106688/ENSG00000019991/ENSG00000115414/ENSG00000128271/ENSG00000176720/ENSG00000127191/ENSG00000134248/ENSG00000273079/ENSG00000015413/ENSG00000096968/ENSG00000166401/ENSG00000112499/ENSG00000115414/ENSG00000162267/ENSG00000064300/ENSG00000122707/ENSG00000103175/ENSG00000118523/ENSG00000099937/ENSG00000164741/ENSG00000140093/ENSG00000084234/ENSG00000107742/ENSG00000123384/ENSG00000181104/ENSG00000106333/ENSG00000051108/ENSG00000100034/ENSG00000105825/ENSG00000129521/ENSG00000104312/ENSG00000169604/ENSG00000165025/ENSG00000112977/ENSG00000140564/ENSG00000106804/ENSG00000149257/ENSG00000143369/ENSG00000169855/ENSG00000166949/ENSG00000183454/ENSG00000138613/ENSG00000134259/ENSG00000169242/ENSG00000123243/ENSG00000177076/ENSG00000128271/ENSG00000101966/ENSG00000132386/ENSG00000197971/ENSG00000144746/ENSG00000198171/ENSG00000166949/ENSG00000108405","FALSE","FALSE","FALSE","FALSE"
"GO:0008625","GO:0008625","GO:0008625","extrinsic apoptotic signaling pathway via death domain receptors",59,0.645185419269585,2.19834051427937,1.99085818119719e-06,9.2964421156773e-05,7.50785877028138e-05,967,"tags=18%, list=7%, signal=16%","ENSG00000171564/ENSG00000171557/ENSG00000137801/ENSG00000100234/ENSG00000112175/ENSG00000184047/ENSG00000100292/ENSG00000158234/ENSG00000138696/ENSG00000019991/ENSG00000127191/ENSG00000134243/ENSG00000136603","FALSE","FALSE","FALSE","FALSE"
"GO:0000281","GO:0000281","GO:0000281","mitotic cytokinesis",52,-0.704465023062011,-2.04138673936493,2.38319476743235e-06,0.000106647965842598,8.61294951036956e-05,987,"tags=26%, list=7%, signal=24%","ENSG00000178996/ENSG00000117632/ENSG00000138180/ENSG00000161800/ENSG00000149503/ENSG00000161800/ENSG00000138182/ENSG00000114346/ENSG00000122966/ENSG00000138182/ENSG00000137807/ENSG00000137807/ENSG00000136108/ENSG00000011426/ENSG00000090889/ENSG00000166851/ENSG00000112984","FALSE","FALSE","FALSE","FALSE"
"GO:0009617","GO:0009617","GO:0009617","response to bacterium",254,0.41196447263789,1.72060023245539,2.73778258704657e-06,0.00011952758123935,9.65311447037386e-05,2548,"tags=26%, list=18%, signal=22%","ENSG00000211899/ENSG00000143954/ENSG00000012223/ENSG00000171564/ENSG00000164879/ENSG00000141655/ENSG00000007908/ENSG00000148346/ENSG00000160323/ENSG00000158270/ENSG00000162676/ENSG00000150455/ENSG00000125730/ENSG00000162692/ENSG00000148346/ENSG00000107611/ENSG00000148400/ENSG00000081189/ENSG00000096060/ENSG00000167419/ENSG00000154736/ENSG00000107643/ENSG00000170345/ENSG00000124253/ENSG00000070193/ENSG00000266200/ENSG00000101336/ENSG00000130522/ENSG00000167601/ENSG00000171522/ENSG00000211779/ENSG00000197629/ENSG00000172216/ENSG00000096968/ENSG00000173334/ENSG00000161031/ENSG00000112335/ENSG00000006638/ENSG00000136160/ENSG00000131016/ENSG00000174130/ENSG00000172380/ENSG00000184588/ENSG00000164104/ENSG00000001036/ENSG00000000938/ENSG00000025434/ENSG00000114738/ENSG00000164251/ENSG00000168214/ENSG00000175445/ENSG00000185187/ENSG00000101425/ENSG00000197629/ENSG00000181104/ENSG00000148400/ENSG00000126368/ENSG00000153162/ENSG00000197329/ENSG00000131067/ENSG00000104312/ENSG00000165025/ENSG00000163874/ENSG00000156482/ENSG00000171132/ENSG00000113140/ENSG00000164120/ENSG00000140505/ENSG00000172232/ENSG00000170836/ENSG00000169239/ENSG00000184216/ENSG00000179954/ENSG00000176171/ENSG00000155111/ENSG00000140968/ENSG00000108950/ENSG00000177606/ENSG00000105372/ENSG00000277734/ENSG00000213341/ENSG00000126353","FALSE","FALSE","FALSE","FALSE"
"GO:0050920","GO:0050920","GO:0050920","regulation of chemotaxis",148,0.485969909113425,1.90821409282731,4.07496904935156e-06,0.000167042624389449,0.000134904559930321,2555,"tags=34%, list=18%, signal=28%","ENSG00000137801/ENSG00000057593/ENSG00000113721/ENSG00000133789/ENSG00000137285/ENSG00000150455/ENSG00000174600/ENSG00000134830/ENSG00000145147/ENSG00000099250/ENSG00000146242/ENSG00000185652/ENSG00000127129/ENSG00000119630/ENSG00000100600/ENSG00000183087/ENSG00000148400/ENSG00000198121/ENSG00000057593/ENSG00000169508/ENSG00000166923/ENSG00000070193/ENSG00000170962/ENSG00000089060/ENSG00000138623/ENSG00000185033/ENSG00000120129/ENSG00000138623/ENSG00000107562/ENSG00000075213/ENSG00000105894/ENSG00000169313/ENSG00000082684/ENSG00000112562/ENSG00000153993/ENSG00000099250/ENSG00000182578/ENSG00000129422/ENSG00000182578/ENSG00000095539/ENSG00000166923/ENSG00000128052/ENSG00000121966/ENSG00000092421/ENSG00000166900/ENSG00000121966/ENSG00000125266/ENSG00000164251/ENSG00000168758/ENSG00000148400/ENSG00000127129/ENSG00000100034/ENSG00000174600/ENSG00000106804/ENSG00000172232/ENSG00000169855/ENSG00000057593/ENSG00000166949/ENSG00000143434/ENSG00000125266/ENSG00000171587/ENSG00000166949/ENSG00000156427/ENSG00000036828/ENSG00000126353/ENSG00000183049","FALSE","FALSE","FALSE","FALSE"
"GO:0034501","GO:0034501","GO:0034501","protein localization to kinetochore",15,-0.881005346774797,-2.00879309407638,4.19667315379548e-06,0.000170728294211225,0.000137881127540968,519,"tags=60%, list=4%, signal=58%","ENSG00000178999/ENSG00000167842/ENSG00000040275/ENSG00000170312/ENSG00000102901/ENSG00000177602/ENSG00000112742/ENSG00000174442/ENSG00000080986","FALSE","FALSE","FALSE","FALSE"
"GO:0030003","GO:0030003","GO:0030003","cellular cation homeostasis",423,0.354736015646946,1.54576899071436,4.46136422528572e-06,0.000180131773607401,0.000145475430219052,2158,"tags=25%, list=16%, signal=22%","ENSG00000160683/ENSG00000012223/ENSG00000004939/ENSG00000110169/ENSG00000155886/ENSG00000158578/ENSG00000125910/ENSG00000164756/ENSG00000100292/ENSG00000151617/ENSG00000072954/ENSG00000133789/ENSG00000148346/ENSG00000136997/ENSG00000069018/ENSG00000187258/ENSG00000112936/ENSG00000174600/ENSG00000118729/ENSG00000170214/ENSG00000134830/ENSG00000168959/ENSG00000104369/ENSG00000127129/ENSG00000144891/ENSG00000120280/ENSG00000148346/ENSG00000198121/ENSG00000136867/ENSG00000179331/ENSG00000151067/ENSG00000204442/ENSG00000166501/ENSG00000171303/ENSG00000064547/ENSG00000162438/ENSG00000225697/ENSG00000078589/ENSG00000106688/ENSG00000138449/ENSG00000173585/ENSG00000188906/ENSG00000184544/ENSG00000072274/ENSG00000068724/ENSG00000166501/ENSG00000170214/ENSG00000176720/ENSG00000111199/ENSG00000198959/ENSG00000089060/ENSG00000113732/ENSG00000070961/ENSG00000185989/ENSG00000071553/ENSG00000154127/ENSG00000168079/ENSG00000182533/ENSG00000129048/ENSG00000273079/ENSG00000049860/ENSG00000171522/ENSG00000107562/ENSG00000132446/ENSG00000096968/ENSG00000138193/ENSG00000104154/ENSG00000102805/ENSG00000175197/ENSG00000164220/ENSG00000129244/ENSG00000162946/ENSG00000088836/ENSG00000033627/ENSG00000006638/ENSG00000110148/ENSG00000110719/ENSG00000136160/ENSG00000158014/ENSG00000173585/ENSG00000123892/ENSG00000143553/ENSG00000166148/ENSG00000090020/ENSG00000196950/ENSG00000129048/ENSG00000113739/ENSG00000165240/ENSG00000159720/ENSG00000047249/ENSG00000090674/ENSG00000121966/ENSG00000123700/ENSG00000131100/ENSG00000143318/ENSG00000121966/ENSG00000159167/ENSG00000122679/ENSG00000131238/ENSG00000147416/ENSG00000114573/ENSG00000164251/ENSG00000123892/ENSG00000186810/ENSG00000179348/ENSG00000165046/ENSG00000033867/ENSG00000123384/ENSG00000181104/ENSG00000065000/ENSG00000051108/ENSG00000153162/ENSG00000127129/ENSG00000155511/ENSG00000133112/ENSG00000167323/ENSG00000114573/ENSG00000167535/ENSG00000100554/ENSG00000139679/ENSG00000174600/ENSG00000174343/ENSG00000136888/ENSG00000125510/ENSG00000101997/ENSG00000187258/ENSG00000171132/ENSG00000127533/ENSG00000055732/ENSG00000149596/ENSG00000117410/ENSG00000076351/ENSG00000141424","FALSE","FALSE","FALSE","FALSE"
