"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"GO:0042742","GO:0042742","defense response to bacterium",69,0.585703464327952,2.04998127125958,1.46686583925995e-05,0.00103780758127642,0.000888855685147131,3076,"tags=42%, list=22%, signal=33%","ENSG00000143954/ENSG00000211899/ENSG00000150455/ENSG00000158270/ENSG00000197629/ENSG00000148346/ENSG00000148346/ENSG00000167419/ENSG00000154736/ENSG00000101425/ENSG00000165025/ENSG00000197629/ENSG00000174130/ENSG00000000938/ENSG00000140968/ENSG00000167207/ENSG00000172216/ENSG00000161031/ENSG00000164251/ENSG00000104312/ENSG00000067182/ENSG00000092067/ENSG00000081181/ENSG00000168214/ENSG00000100473/ENSG00000156482/ENSG00000123240/ENSG00000172232/ENSG00000198918/ENSG00000030582/ENSG00000085415/ENSG00000105372/ENSG00000187796/ENSG00000168214/ENSG00000121053/ENSG00000101425"
"GO:0072010","GO:0072010","glomerular epithelium development",18,0.736963600764978,2.04063117588311,0.000741962611465655,0.0168740600107375,0.0144522013932591,1694,"tags=36%, list=12%, signal=32%","ENSG00000172037/ENSG00000054598/ENSG00000261371/ENSG00000184937/ENSG00000116218/ENSG00000163884/ENSG00000174059/ENSG00000187391/ENSG00000261371"
"GO:0046514","GO:0046514","ceramide catabolic process",16,0.744573552259143,2.03822523856234,0.00129779618399962,0.0264327654597195,0.0226389884569311,1567,"tags=50%, list=11%, signal=45%","ENSG00000162139/ENSG00000177628/ENSG00000198951/ENSG00000104763/ENSG00000102393/ENSG00000049860/ENSG00000170835/ENSG00000196743/ENSG00000162139/ENSG00000170835/ENSG00000204386/ENSG00000204386"
"GO:0140014","GO:0140014","mitotic nuclear division",212,-0.641451142650275,-2.0370182414554,1e-10,6.72125e-08,5.75657894736842e-08,1973,"tags=34%, list=14%, signal=30%","ENSG00000124006/ENSG00000160789/ENSG00000074054/ENSG00000175334/ENSG00000108106/ENSG00000204899/ENSG00000149311/ENSG00000083535/ENSG00000053900/ENSG00000167244/ENSG00000164754/ENSG00000104983/ENSG00000127564/ENSG00000072864/ENSG00000154429/ENSG00000103056/ENSG00000068796/ENSG00000138411/ENSG00000143228/ENSG00000154229/ENSG00000112941/ENSG00000137090/ENSG00000288000/ENSG00000146670/ENSG00000124688/ENSG00000100918/ENSG00000164109/ENSG00000136982/ENSG00000113575/ENSG00000161800/ENSG00000129810/ENSG00000161800/ENSG00000112029/ENSG00000198901/ENSG00000178999/ENSG00000155657/ENSG00000010292/ENSG00000040275/ENSG00000178295/ENSG00000149503/ENSG00000138182/ENSG00000163611/ENSG00000167842/ENSG00000101057/ENSG00000237649/ENSG00000077935/ENSG00000128789/ENSG00000121152/ENSG00000128944/ENSG00000136824/ENSG00000138182/ENSG00000121621/ENSG00000137807/ENSG00000170312/ENSG00000013810/ENSG00000087586/ENSG00000177602/ENSG00000175063/ENSG00000109805/ENSG00000088325/ENSG00000136122/ENSG00000157456/ENSG00000198901/ENSG00000137807/ENSG00000168802/ENSG00000112742/ENSG00000117650/ENSG00000118193/ENSG00000146918/ENSG00000138778/ENSG00000169679/ENSG00000148773/ENSG00000117724/ENSG00000011426/ENSG00000126787/ENSG00000090889/ENSG00000166851/ENSG00000123219/ENSG00000134057/ENSG00000156509/ENSG00000080986/ENSG00000134690/ENSG00000017427/ENSG00000138798"
"GO:0007040","GO:0007040","lysosome organization",58,0.588312115516571,2.03346825736676,0.000180715142064716,0.00574973561468627,0.00492450169126835,3536,"tags=47%, list=25%, signal=35%","ENSG00000165029/ENSG00000120280/ENSG00000177628/ENSG00000179331/ENSG00000188906/ENSG00000166340/ENSG00000112561/ENSG00000049860/ENSG00000131238/ENSG00000138760/ENSG00000143553/ENSG00000102805/ENSG00000164961/ENSG00000104142/ENSG00000146352/ENSG00000101955/ENSG00000100099/ENSG00000111670/ENSG00000188603/ENSG00000103174/ENSG00000104133/ENSG00000030582/ENSG00000132842/ENSG00000244045/ENSG00000149357/ENSG00000107521/ENSG00000106460/ENSG00000134851/ENSG00000086065/ENSG00000113273"
"GO:0080171","GO:0080171","lytic vacuole organization",58,0.588312115516571,2.03346825736676,0.000180715142064716,0.00574973561468627,0.00492450169126835,3536,"tags=47%, list=25%, signal=35%","ENSG00000165029/ENSG00000120280/ENSG00000177628/ENSG00000179331/ENSG00000188906/ENSG00000166340/ENSG00000112561/ENSG00000049860/ENSG00000131238/ENSG00000138760/ENSG00000143553/ENSG00000102805/ENSG00000164961/ENSG00000104142/ENSG00000146352/ENSG00000101955/ENSG00000100099/ENSG00000111670/ENSG00000188603/ENSG00000103174/ENSG00000104133/ENSG00000030582/ENSG00000132842/ENSG00000244045/ENSG00000149357/ENSG00000107521/ENSG00000106460/ENSG00000134851/ENSG00000086065/ENSG00000113273"
"GO:0034109","GO:0034109","homotypic cell-cell adhesion",59,0.580163604337909,2.0260889848096,0.000144132865762835,0.00484376512004227,0.00414856110337107,987,"tags=21%, list=7%, signal=20%","ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000158856/ENSG00000115956/ENSG00000183779/ENSG00000158856/ENSG00000169313/ENSG00000244734/ENSG00000154127/ENSG00000149781/ENSG00000185532/ENSG00000142615/ENSG00000165025/ENSG00000159176"
"GO:0001974","GO:0001974","blood vessel remodeling",26,0.676972137492379,2.0251004692183,0.00145219208926626,0.028707488470532,0.0245872306135445,1032,"tags=31%, list=7%, signal=29%","ENSG00000182492/ENSG00000054598/ENSG00000123454/ENSG00000037280/ENSG00000081189/ENSG00000105997/ENSG00000128917/ENSG00000167601/ENSG00000139567/ENSG00000070193/ENSG00000198959"
"GO:0090382","GO:0090382","phagosome maturation",33,0.645740975998867,2.0204470757649,0.00181445614210443,0.0343532770285053,0.0294227043058076,3285,"tags=62%, list=23%, signal=48%","ENSG00000179331/ENSG00000110719/ENSG00000123892/ENSG00000113732/ENSG00000033627/ENSG00000047249/ENSG00000131100/ENSG00000159720/ENSG00000114573/ENSG00000118508/ENSG00000100554/ENSG00000117410/ENSG00000147416/ENSG00000136888/ENSG00000114573/ENSG00000101955/ENSG00000090674/ENSG00000188603/ENSG00000168461/ENSG00000104133/ENSG00000143882/ENSG00000090674/ENSG00000128524/ENSG00000171130/ENSG00000155097/ENSG00000123892"
"GO:0070527","GO:0070527","platelet aggregation",45,0.605289732936843,2.01877824825698,0.000263623648737331,0.00742148879194048,0.00635631558680532,987,"tags=26%, list=7%, signal=24%","ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000158856/ENSG00000115956/ENSG00000158856/ENSG00000169313/ENSG00000244734/ENSG00000154127/ENSG00000149781/ENSG00000185532/ENSG00000142615/ENSG00000165025/ENSG00000159176"
"GO:0001961","GO:0001961","positive regulation of cytokine-mediated signaling pathway",29,0.656936207643984,2.0184014416387,0.00156801085325744,0.0308299382937815,0.0264050546744505,2110,"tags=31%, list=15%, signal=27%","ENSG00000172247/ENSG00000162676/ENSG00000183087/ENSG00000167601/ENSG00000121966/ENSG00000110169/ENSG00000127191/ENSG00000138496/ENSG00000162676/ENSG00000104312/ENSG00000121966"
"GO:0007059","GO:0007059","chromosome segregation",227,-0.632907127081664,-2.01449427039171,1e-10,6.72125e-08,5.75657894736842e-08,1375,"tags=27%, list=10%, signal=24%","ENSG00000143452/ENSG00000054796/ENSG00000138411/ENSG00000198765/ENSG00000163029/ENSG00000075188/ENSG00000143228/ENSG00000112941/ENSG00000136492/ENSG00000146670/ENSG00000124688/ENSG00000154920/ENSG00000100918/ENSG00000164109/ENSG00000136982/ENSG00000161800/ENSG00000129810/ENSG00000100814/ENSG00000161800/ENSG00000112029/ENSG00000198901/ENSG00000249961/ENSG00000178999/ENSG00000155657/ENSG00000013573/ENSG00000010292/ENSG00000040275/ENSG00000178295/ENSG00000149503/ENSG00000163611/ENSG00000159055/ENSG00000166451/ENSG00000167842/ENSG00000114346/ENSG00000237649/ENSG00000077935/ENSG00000128789/ENSG00000121152/ENSG00000128944/ENSG00000136824/ENSG00000171320/ENSG00000102901/ENSG00000121621/ENSG00000137807/ENSG00000013810/ENSG00000177602/ENSG00000175063/ENSG00000109805/ENSG00000198901/ENSG00000137807/ENSG00000131747/ENSG00000168802/ENSG00000112742/ENSG00000066923/ENSG00000117650/ENSG00000089685/ENSG00000118193/ENSG00000146918/ENSG00000138778/ENSG00000169679/ENSG00000148773/ENSG00000117724/ENSG00000126787/ENSG00000090889/ENSG00000166851/ENSG00000123219/ENSG00000134057/ENSG00000080986/ENSG00000134690"
"GO:0035924","GO:0035924","cellular response to vascular endothelial growth factor stimulus",49,0.59123606809205,2.01399826006998,0.000452284429498538,0.0114175275934913,0.00977882075145097,2434,"tags=36%, list=17%, signal=30%","ENSG00000183287/ENSG00000054598/ENSG00000113721/ENSG00000037280/ENSG00000176170/ENSG00000119630/ENSG00000162692/ENSG00000099250/ENSG00000179388/ENSG00000148400/ENSG00000128917/ENSG00000123358/ENSG00000156140/ENSG00000135046/ENSG00000128052/ENSG00000099250/ENSG00000148400/ENSG00000118257/ENSG00000092421/ENSG00000173039/ENSG00000169855/ENSG00000106025"
"GO:0008217","GO:0008217","regulation of blood pressure",107,0.513831977592902,2.00628757840811,3.68007114377168e-05,0.00184932173271592,0.00158389682774236,1755,"tags=29%, list=12%, signal=26%","ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000274286/ENSG00000151617/ENSG00000170214/ENSG00000100292/ENSG00000095303/ENSG00000113389/ENSG00000177674/ENSG00000121064/ENSG00000101160/ENSG00000127129/ENSG00000102032/ENSG00000170214/ENSG00000244734/ENSG00000183087/ENSG00000137509/ENSG00000128165/ENSG00000136160/ENSG00000103647/ENSG00000108684/ENSG00000265107/ENSG00000139567/ENSG00000186115/ENSG00000169836/ENSG00000108405/ENSG00000153904/ENSG00000174059/ENSG00000265107/ENSG00000070961/ENSG00000166148/ENSG00000176387/ENSG00000118432/ENSG00000164251/ENSG00000006638/ENSG00000145244/ENSG00000100311/ENSG00000127129/ENSG00000120907"
"GO:0006261","GO:0006261","DNA-dependent DNA replication",122,-0.66433600661428,-2.00485559005398,2.68764136525415e-09,1.11164981699781e-06,9.52099673926065e-07,2846,"tags=54%, list=20%, signal=43%","ENSG00000101003/ENSG00000004700/ENSG00000111445/ENSG00000084073/ENSG00000140534/ENSG00000020922/ENSG00000147601/ENSG00000183765/ENSG00000069275/ENSG00000161036/ENSG00000256525/ENSG00000065328/ENSG00000097046/ENSG00000163918/ENSG00000138311/ENSG00000062822/ENSG00000138375/ENSG00000134452/ENSG00000168411/ENSG00000165283/ENSG00000049541/ENSG00000135336/ENSG00000131153/ENSG00000178460/ENSG00000198783/ENSG00000101347/ENSG00000006634/ENSG00000146143/ENSG00000115942/ENSG00000106028/ENSG00000160949/ENSG00000106399/ENSG00000285816/ENSG00000163781/ENSG00000143971/ENSG00000101868/ENSG00000160957/ENSG00000051180/ENSG00000100297/ENSG00000112118/ENSG00000112312/ENSG00000181938/ENSG00000117748/ENSG00000133119/ENSG00000154920/ENSG00000159147/ENSG00000198554/ENSG00000132646/ENSG00000111877/ENSG00000136982/ENSG00000104738/ENSG00000132383/ENSG00000112029/ENSG00000105486/ENSG00000076003/ENSG00000164815/ENSG00000073111/ENSG00000013573/ENSG00000178295/ENSG00000147536/ENSG00000165891/ENSG00000129173/ENSG00000111328/ENSG00000168802/ENSG00000146263/ENSG00000161692/ENSG00000100479/ENSG00000183763/ENSG00000111732"
"GO:0034508","GO:0034508","centromere complex assembly",29,-0.801487714887756,-1.99989130865485,1.67476415486729e-06,0.000204663792289123,0.000175289310467569,800,"tags=48%, list=6%, signal=46%","ENSG00000197837/ENSG00000119969/ENSG00000102384/ENSG00000129534/ENSG00000188312/ENSG00000159055/ENSG00000166451/ENSG00000167842/ENSG00000132780/ENSG00000102901/ENSG00000100162/ENSG00000138778/ENSG00000117724/ENSG00000126787/ENSG00000123219"
"GO:0090049","GO:0090049","regulation of cell migration involved in sprouting angiogenesis",31,0.646871869187681,1.99826154247015,0.00121970769247934,0.0253218851832487,0.0216875478748104,3274,"tags=49%, list=23%, signal=38%","ENSG00000137801/ENSG00000100292/ENSG00000148400/ENSG00000128917/ENSG00000100065/ENSG00000173269/ENSG00000048052/ENSG00000006638/ENSG00000135046/ENSG00000128052/ENSG00000106511/ENSG00000148400/ENSG00000011405/ENSG00000179348/ENSG00000136826/ENSG00000133121/ENSG00000102359/ENSG00000137764"
"GO:0018149","GO:0018149","peptide cross-linking",16,0.729464569309776,1.99686530805854,0.00233059441369834,0.0409529613152155,0.0350751653248373,2300,"tags=48%, list=16%, signal=40%","ENSG00000182492/ENSG00000137801/ENSG00000124491/ENSG00000092295/ENSG00000107742/ENSG00000198959/ENSG00000092295/ENSG00000135046/ENSG00000115414/ENSG00000196104"
"GO:0050901","GO:0050901","leukocyte tethering or rolling",15,0.742966040994342,1.99386991360801,0.00243572957042623,0.042522460714876,0.036419401471684,1062,"tags=35%, list=7%, signal=32%","ENSG00000007908/ENSG00000075340/ENSG00000115232/ENSG00000162692/ENSG00000110080/ENSG00000107562/ENSG00000154721"
"GO:0035809","GO:0035809","regulation of urine volume",14,0.761425395905226,1.99173301651084,0.00229914660386027,0.0406063940757857,0.0347783393364648,1643,"tags=33%, list=12%, signal=30%","ENSG00000004939/ENSG00000113389/ENSG00000128271/ENSG00000136160/ENSG00000174808/ENSG00000068001/ENSG00000174233"
"GO:0097237","GO:0097237","cellular response to toxic substance",69,0.566042496428968,1.98116724091404,3.92281723446175e-05,0.00193513653850466,0.00165739501697442,612,"tags=20%, list=4%, signal=19%","ENSG00000213931/ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000213931/ENSG00000244734/ENSG00000244734/ENSG00000188536/ENSG00000213931/ENSG00000095303/ENSG00000167210/ENSG00000080546/ENSG00000167419/ENSG00000164938/ENSG00000244734/ENSG00000224586/ENSG00000116329"
"GO:0010894","GO:0010894","negative regulation of steroid biosynthetic process",18,0.713787867645578,1.97645823236418,0.00161884573167583,0.0316528490880761,0.0271098567505521,1670,"tags=36%, list=12%, signal=32%","ENSG00000162552/ENSG00000112175/ENSG00000124216/ENSG00000162676/ENSG00000050165/ENSG00000169297/ENSG00000124216/ENSG00000162676"
"GO:0097529","GO:0097529","myeloid leukocyte migration",116,0.501358389957049,1.97288398169945,2.06232622945459e-05,0.00128943350416015,0.00110436686093804,2141,"tags=34%, list=15%, signal=29%","ENSG00000137801/ENSG00000141655/ENSG00000133789/ENSG00000150455/ENSG00000174600/ENSG00000261371/ENSG00000147573/ENSG00000119630/ENSG00000134830/ENSG00000100600/ENSG00000127129/ENSG00000169313/ENSG00000145147/ENSG00000182578/ENSG00000136160/ENSG00000141968/ENSG00000015413/ENSG00000196415/ENSG00000177398/ENSG00000107562/ENSG00000170962/ENSG00000166923/ENSG00000166923/ENSG00000165025/ENSG00000171522/ENSG00000129422/ENSG00000177105/ENSG00000110651/ENSG00000167207/ENSG00000151651/ENSG00000110651/ENSG00000128340/ENSG00000157404/ENSG00000184588/ENSG00000173757/ENSG00000157227/ENSG00000120129/ENSG00000204472/ENSG00000182578/ENSG00000124126/ENSG00000196415/ENSG00000135046/ENSG00000261371/ENSG00000100311/ENSG00000127129/ENSG00000160255/ENSG00000133789/ENSG00000213949/ENSG00000169347/ENSG00000126353/ENSG00000271447"
"GO:0045747","GO:0045747","positive regulation of Notch signaling pathway",42,0.589099215727336,1.96992562677228,0.00134871523687619,0.0272633151454259,0.0233503330484105,2606,"tags=35%, list=18%, signal=29%","ENSG00000197921/ENSG00000184384/ENSG00000197921/ENSG00000148400/ENSG00000128917/ENSG00000184916/ENSG00000070193/ENSG00000167207/ENSG00000157404/ENSG00000184916/ENSG00000108175/ENSG00000184916/ENSG00000168785/ENSG00000204301/ENSG00000100060/ENSG00000286019/ENSG00000148400/ENSG00000168214/ENSG00000114315/ENSG00000169855/ENSG00000114166/ENSG00000184916"
"GO:0051303","GO:0051303","establishment of chromosome localization",55,-0.710991863804773,-1.96817869429072,4.87720272066126e-06,0.000490946090274803,0.000420482786322301,1779,"tags=32%, list=13%, signal=28%","ENSG00000149311/ENSG00000083535/ENSG00000072864/ENSG00000054796/ENSG00000143228/ENSG00000146670/ENSG00000249961/ENSG00000178999/ENSG00000040275/ENSG00000149503/ENSG00000163611/ENSG00000167842/ENSG00000237649/ENSG00000121621/ENSG00000118193/ENSG00000138778/ENSG00000117724/ENSG00000126787/ENSG00000134057/ENSG00000080986/ENSG00000134690"
"GO:0061298","GO:0061298","retina vasculature development in camera-type eye",12,0.800596690673456,1.96343017669234,0.001445436307346,0.0286793764745367,0.0245631534070256,1788,"tags=53%, list=13%, signal=47%","ENSG00000113721/ENSG00000099250/ENSG00000187498/ENSG00000139567/ENSG00000138061/ENSG00000099250/ENSG00000198844/ENSG00000174804"
"GO:0002221","GO:0002221","pattern recognition receptor signaling pathway",128,0.497433680122555,1.96221665938605,1.61832666963493e-06,0.000204060709105973,0.000174772785125462,2592,"tags=28%, list=18%, signal=23%","ENSG00000196664/ENSG00000143954/ENSG00000150455/ENSG00000158270/ENSG00000163406/ENSG00000100600/ENSG00000120280/ENSG00000135047/ENSG00000162676/ENSG00000131378/ENSG00000135047/ENSG00000145365/ENSG00000010671/ENSG00000134321/ENSG00000131378/ENSG00000174130/ENSG00000139370/ENSG00000198746/ENSG00000197329/ENSG00000167207/ENSG00000137265/ENSG00000164733/ENSG00000110057/ENSG00000119457/ENSG00000164251/ENSG00000162676/ENSG00000114738/ENSG00000160255/ENSG00000104312/ENSG00000025434/ENSG00000171132/ENSG00000126368/ENSG00000101916/ENSG00000152223/ENSG00000160703/ENSG00000105974/ENSG00000173039/ENSG00000101966/ENSG00000213341/ENSG00000205213/ENSG00000221983/ENSG00000184216"
"GO:0045939","GO:0045939","negative regulation of steroid metabolic process",19,0.699394778220602,1.96181219859594,0.00141860504022191,0.0283562799303836,0.024286429469657,1670,"tags=33%, list=12%, signal=29%","ENSG00000162552/ENSG00000112175/ENSG00000124216/ENSG00000162676/ENSG00000050165/ENSG00000169297/ENSG00000124216/ENSG00000162676"
"GO:0050817","GO:0050817","coagulation",223,0.443940136143082,1.96026044971251,2.44036030487194e-07,4.85993235529498e-05,4.16240792741316e-05,1255,"tags=20%, list=9%, signal=18%","ENSG00000213931/ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000213931/ENSG00000244734/ENSG00000004939/ENSG00000244734/ENSG00000274286/ENSG00000178732/ENSG00000137801/ENSG00000213931/ENSG00000124491/ENSG00000169704/ENSG00000158856/ENSG00000115956/ENSG00000069018/ENSG00000160323/ENSG00000128271/ENSG00000158856/ENSG00000169313/ENSG00000143278/ENSG00000244734/ENSG00000183087/ENSG00000137509/ENSG00000110080/ENSG00000109758/ENSG00000043462/ENSG00000141968/ENSG00000164690/ENSG00000196415/ENSG00000154127/ENSG00000189114/ENSG00000184160/ENSG00000150594/ENSG00000149781/ENSG00000166501/ENSG00000167601/ENSG00000164111/ENSG00000185532/ENSG00000142615/ENSG00000166501/ENSG00000096968/ENSG00000165025/ENSG00000153208/ENSG00000159176/ENSG00000186115/ENSG00000057593/ENSG00000185022/ENSG00000108405/ENSG00000164220/ENSG00000174059/ENSG00000110756/ENSG00000198517/ENSG00000166333"
"GO:0007193","GO:0007193","adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway",59,0.561033869150598,1.95928275040342,0.000363462087647884,0.00961438869714656,0.00823447834343474,1854,"tags=33%, list=13%, signal=29%","ENSG00000163873/ENSG00000151617/ENSG00000019169/ENSG00000113389/ENSG00000169313/ENSG00000166073/ENSG00000198121/ENSG00000133019/ENSG00000124493/ENSG00000181072/ENSG00000116329/ENSG00000150594/ENSG00000138031/ENSG00000186642/ENSG00000197746/ENSG00000204681/ENSG00000125510/ENSG00000078295/ENSG00000180720/ENSG00000177963/ENSG00000196277/ENSG00000131016/ENSG00000150594/ENSG00000174233/ENSG00000170775/ENSG00000183134"
"GO:0007596","GO:0007596","blood coagulation",222,0.444815733660752,1.95616816577058,4.58000454658123e-07,7.69583888967727e-05,6.59128943792528e-05,1255,"tags=20%, list=9%, signal=18%","ENSG00000213931/ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000213931/ENSG00000244734/ENSG00000004939/ENSG00000244734/ENSG00000274286/ENSG00000178732/ENSG00000137801/ENSG00000213931/ENSG00000124491/ENSG00000169704/ENSG00000158856/ENSG00000115956/ENSG00000069018/ENSG00000160323/ENSG00000128271/ENSG00000158856/ENSG00000169313/ENSG00000143278/ENSG00000244734/ENSG00000183087/ENSG00000137509/ENSG00000110080/ENSG00000109758/ENSG00000043462/ENSG00000141968/ENSG00000164690/ENSG00000196415/ENSG00000154127/ENSG00000189114/ENSG00000184160/ENSG00000150594/ENSG00000149781/ENSG00000166501/ENSG00000167601/ENSG00000164111/ENSG00000185532/ENSG00000142615/ENSG00000166501/ENSG00000096968/ENSG00000165025/ENSG00000153208/ENSG00000159176/ENSG00000186115/ENSG00000057593/ENSG00000185022/ENSG00000108405/ENSG00000164220/ENSG00000174059/ENSG00000110756/ENSG00000198517/ENSG00000166333"
"GO:0051310","GO:0051310","metaphase plate congression",45,-0.726483618936967,-1.95570382756581,4.93046101447635e-06,0.000490946090274803,0.000420482786322301,1178,"tags=29%, list=8%, signal=27%","ENSG00000143228/ENSG00000146670/ENSG00000178999/ENSG00000040275/ENSG00000149503/ENSG00000163611/ENSG00000167842/ENSG00000237649/ENSG00000121621/ENSG00000118193/ENSG00000138778/ENSG00000117724/ENSG00000134057/ENSG00000080986/ENSG00000134690"
