"","TermID","Name","Frequency","PlotX","PlotY","LogSize","Value","Uniqueness","Dispensability","Representative","Eliminated","immune_system_processes","inflammatory_response","regulation_of_immune_system_processes","regulation_of_inflammatory_response","immune_response_regulating_signaling_pathway","cytokine_production","cytokine_mediated_signaling_pathway","defence_response_to_other_organism","leukocyte_proliferation"
"GO:0002283","GO:0002283"," neutrophil activation involved in immune response",0.0791452314998021," null"," null",1.17609125905568,1.5717752988148,0.899847257036278,0.9298921," 42116"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0051056","GO:0051056"," regulation of small GTPase mediated signal transduction",1.7242354005314," 3.25161910980705"," 6.20963882824521",2.48572142648158,1.37680646138713,0.929893308953388,0.58802139," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0036297","GO:0036297"," interstrand cross-link repair",0.220476002035163," -3.825951516966"," 4.39606502147938",1.60205999132796,-1.76579659829681,0.917075759273354,0.5880705," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0050921","GO:0050921"," positive regulation of chemotaxis",0.797105545819436," 3.67003423547671"," 5.00668255704289",2.15228834438306,1.88886388820714,0.888606222357082,0.58874093," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0050729","GO:0050729"," positive regulation of inflammatory response",0.746226468426706," null"," null",2.12385164096709,1.68381958334102,0.915740775954603,0.75534549," 50921"," True","FALSE","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0050922","GO:0050922"," negative regulation of chemotaxis",0.327887387642037," null"," null",1.77085201164214,1.7100606416285,0.897082533371481,0.82386927," 50921"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0030168","GO:0030168"," platelet activation",0.537056928034372," 0.583772732688252"," -2.13359606096446",1.98227123303957,1.99123377865877,0.85518249415117,0.58883515," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0007599","GO:0007599"," hemostasis",0.983662162926112," null"," null",2.24303804868629,1.60786909232721,0.949528471802883,0.77066501," 30168"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0042060","GO:0042060"," wound healing",1.82034032449545," null"," null",2.5092025223311,1.59822574656933,0.958998364235083,0.78935623," 30168"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0007596","GO:0007596"," blood coagulation",0.961049239640454," null"," null",2.23299611039215,1.60843284920367,0.889658460472965,0.92955473," 30168"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0098876","GO:0098876"," vesicle-mediated transport to the plasma membrane",0.661428006105489," -6.7787412971528"," 0.311717435253772",2.07188200730613,1.68316135963075,0.927676308644542,0.58887229," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0072659","GO:0072659"," protein localization to plasma membrane",1.11933970264006," null"," null",2.29885307640971,1.66202413251455,0.9310436135725,0.72779408," 98876"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0090150","GO:0090150"," establishment of protein localization to membrane",1.14195262592572," null"," null",2.30749603791321,1.531628553169,0.927511109141698,0.80906077," 98876"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0002011","GO:0002011"," morphogenesis of an epithelial sheet",0.282661541070722," 5.3070113665446"," -4.61679236774452",1.70757017609794,1.8045719565698,0.941430957707567,0.58896944," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0032757","GO:0032757"," positive regulation of interleukin-8 production",0.350500310927695," 6.06875423545647"," 2.7337091052925",1.79934054945358,2.13023929922405,0.91746967624702,0.58924706," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE"
"GO:1903708","GO:1903708"," positive regulation of hemopoiesis",0.887557238962067," 4.73835430086173"," 4.08977670831041",2.19865708695442,1.64869165439691,0.85717580225281,0.59019156," null"," False","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0045580","GO:0045580"," regulation of T cell differentiation",0.814065238283679," null"," null",2.16136800223497,1.56650191598685,0.862791404829229,0.80713968," 1903708"," True","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:1902105","GO:1902105"," regulation of leukocyte differentiation",1.55463847588897," null"," null",2.44090908206522,1.55605589800714,0.865538663181177,0.8658889," 1903708"," True","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:1902107","GO:1902107"," positive regulation of leukocyte differentiation",0.887557238962067," null"," null",2.19865708695442,1.64869165439691,0.852187426232707,0.8658889," 1903708"," True","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0045619","GO:0045619"," regulation of lymphocyte differentiation",0.966702470461869," null"," null",2.23552844690755,1.6229837573229,0.861124605496713,0.87556977," 1903708"," True","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0045621","GO:0045621"," positive regulation of lymphocyte differentiation",0.582282774605687," null"," null",2.01703333929878,1.77834615184974,0.849158972783653,0.94879841," 1903708"," True","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0097711","GO:0097711"," ciliary basal body-plasma membrane docking",0.0113064616428289," -6.5296267063646"," -2.33950383239302",0.477121254719662,-1.83380782224244,0.893841030779791,0.59216547," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0061437","GO:0061437"," renal system vasculature development",0.113064616428289," 4.25447740536476"," -5.7185448143501",1.32221929473392,2.03610324930805,0.930397374668758,0.59294531," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0043405","GO:0043405"," regulation of MAP kinase activity",1.01192831703318," 6.99761139560195"," -0.190341432584639",2.25527250510331,1.36937978289371,0.940853151201264,0.59595687," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0003170","GO:0003170"," heart valve development",0.367460003391938," 4.07740625591468"," -5.28554930660551",1.81954393554187,1.93275829863336,0.932549634028395,0.59732274," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0007159","GO:0007159"," leukocyte cell-cell adhesion",0.30527446435638," 1.00562561286368"," -7.69991215557944",1.74036268949424,1.62422642829563,0.988328784181563,0.59901133," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:1902644","GO:1902644"," tertiary alcohol metabolic process",0.0791452314998021," -5.63572217343882"," 2.72003238760115",1.17609125905568,1.90586574112872,0.977158977044422,0.59902388," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0050731","GO:0050731"," positive regulation of peptidyl-tyrosine phosphorylation",1.09107354853299," 6.51778392547786"," 1.27639817780607",2.28780172993023,1.59925510988174,0.92495073425729,0.60109057," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0006333","GO:0006333"," chromatin assembly or disassembly",0.870597546497823," -5.62205287805012"," -4.44175077161014",2.19033169817029,-1.60356669714462,0.907278579103787,0.60240783," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0034162","GO:0034162"," toll-like receptor 9 signaling pathway",0.0452258465713155," 1.8612610212283"," 6.03111514215025",0.954242509439325,2.19280812884193,0.875228371682646,0.60398585," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0002224","GO:0002224"," toll-like receptor signaling pathway",0.333540618463452," null"," null",1.77815125038364,1.74652276694556,0.853420282695253,0.79263368," 34162"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0034138","GO:0034138"," toll-like receptor 3 signaling pathway",0.0508790773927299," null"," null",1,1.87592597146923,0.874109517690921,0.7996602," 34162"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0002755","GO:0002755"," MyD88-dependent toll-like receptor signaling pathway",0.113064616428289," null"," null",1.32221929473392,1.90727598909383,0.86596202294748,0.85079155," 34162"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0032677","GO:0032677"," regulation of interleukin-8 production",0.463564927355984," 6.31742533143845"," 2.6812296560575",1.91907809237607,2.15679737361924,0.935582388016891,0.60535518," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE"
"GO:0008154","GO:0008154"," actin polymerization or depolymerization",0.339193849284866," -4.87664234774394"," -4.22294254986015",1.78532983501077,1.3654977769316,0.919075668213242,0.60657002," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0010810","GO:0010810"," regulation of cell-substrate adhesion",1.2154446266041," -1.34055358042069"," -3.23033483342075",2.33445375115093,1.35200237778724,0.950098934706113,0.60765351," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0003341","GO:0003341"," cilium movement",0.85363785403358," -4.02763267053189"," -1.3453994229947",2.18184358794477,-2.06477566112117,0.915525018488506,0.60929934," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0030317","GO:0030317"," flagellated sperm motility",0.537056928034372," null"," null",1.98227123303957,-1.75886740616824,0.85568052708853,0.76737391," 3341"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0003351","GO:0003351"," epithelial cilium movement involved in extracellular fluid movement",0.197863078749505," null"," null",1.55630250076729,-1.74280691493245,0.897645265443467,0.82477914," 3341"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0060294","GO:0060294"," cilium movement involved in cell motility",0.593589236248516," null"," null",2.02530586526477,-1.86367714339278,0.886193577002093,0.96132985," 3341"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0060285","GO:0060285"," cilium-dependent cell motility",0.667081236926904," null"," null",2.07554696139253,-1.91986137441225,0.920976232542766,0.98189104," 3341"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0032642","GO:0032642"," regulation of chemokine production",0.520097235570128," 6.29089777943955"," 2.6156054847184",1.96848294855394,1.85409272040854,0.93489796069396,0.61224357," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE"
"GO:0006897","GO:0006897"," endocytosis",2.87184125727853," -6.37178781694985"," 0.59368154216734",2.70671778233676,1.70570879310462,0.934398869447646,0.6123672," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0018212","GO:0018212"," peptidyl-tyrosine modification",0.915823393069139," -5.23400859492396"," 5.05569398575774",2.21218760440396,1.48851294638082,0.96180971421502,0.61257351," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0006323","GO:0006323"," DNA packaging",1.01192831703318," -5.51598383823345"," -4.43815305144048",2.25527250510331,-1.90198884332773,0.902598512358799,0.6127257," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0030261","GO:0030261"," chromosome condensation",0.25439538696365," null"," null",1.66275783168157,-1.80937221568305,0.912773011482107,0.78094037," 6323"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0032508","GO:0032508"," DNA duplex unwinding",0.469218158177398," null"," null",1.92427928606188,-1.86285172378776,0.909087578800481,0.82896311," 6323"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0032392","GO:0032392"," DNA geometric change",0.497484312284471," null"," null",1.94939000664491,-1.87469235646836,0.908623415024909,0.83386286," 6323"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:2001251","GO:2001251"," negative regulation of chromosome organization",0.429645542427497," 2.46972528805287"," -0.526251938310692",1.88649072517248,-1.73964236083186,0.919458416235731,0.614846," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0007346","GO:0007346"," regulation of mitotic cell cycle",2.41392956074397," -0.457954663845576"," -6.24045838295671",2.63144376901317,-1.55135107581425,0.906155002024504,0.61775763," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0035710","GO:0035710"," CD4-positive, alpha-beta T cell activation",0.243088925320821," -0.00624386994897438"," 0.122567688719645",1.64345267648619,1.86485999300915,0.917202079773028,0.6181891," null"," False","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0033077","GO:0033077"," T cell differentiation in thymus",0.277008310249307," null"," null",1.69897000433602,1.86217293619661,0.864161630418318,0.71312481," 35710"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0046632","GO:0046632"," alpha-beta T cell differentiation",0.316580925999209," null"," null",1.75587485567249,1.67834563730291,0.861908491835605,0.94095716," 35710"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0070661","GO:0070661"," leukocyte proliferation",0.520097235570128," -0.126075965885744"," -1.3135031019437",1.96848294855394,1.77327117428722,0.984798964907699,0.61924725," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE"
"GO:0051306","GO:0051306"," mitotic sister chromatid separation",0.0169596924642433," -4.0593958387384"," -5.53058841420543",0.602059991327962,-1.92013986939363,0.8847836769373,0.62427362," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:1902532","GO:1902532"," negative regulation of intracellular signal transduction",2.74747017920742," 3.26336937660991"," 4.66850039120946",2.68752896121463,1.2732305478032,0.90153204281325,0.62771788," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0051271","GO:0051271"," negative regulation of cellular component movement",1.65074339985302," 3.10148406218283"," 1.53612685914876",2.46686762035411,1.7948282094684,0.915531879174725,0.63030241," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0051272","GO:0051272"," positive regulation of cellular component movement",3.10362372095653," null"," null",2.74036268949424,1.59670504894424,0.907796717751944,0.71144549," 51271"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0042330","GO:0042330"," taxis",2.8209621798858," -2.67238077517342"," 1.45336865775135",2.69897000433602,1.66012679900293,0.927341654223762,0.63647073," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0098840","GO:0098840"," protein transport along microtubule",0.0734920006783877," -5.9425639692879"," -0.536806353278435",1.14612803567824,-1.86057911401397,0.88816868864035,0.63996513," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0099118","GO:0099118"," microtubule-based protein transport",0.0734920006783877," -5.73117023758421"," -0.557322922297808",1.14612803567824,-1.86057911401397,0.897201665053745,0.63996513," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0014829","GO:0014829"," vascular associated smooth muscle contraction",0.090451693142631," 0.38412278590286"," -4.4702396749115",1.23044892137827,1.84544494956635,0.932451526798858,0.64292372," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0002764","GO:0002764"," immune response-regulating signaling pathway",2.04646955735203," 1.46759935450843"," 5.90149580562251",2.55990662503611,1.79016159137223,0.835628338353022,0.64395846," null"," False","TRUE","FALSE","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE"
"GO:0050778","GO:0050778"," positive regulation of immune response",3.14319633670643," null"," null",2.74585519517373,1.29231473798772,0.851600358194036,0.77129881," 2764"," True","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0040013","GO:0040013"," negative regulation of locomotion",1.78642093956696," 3.4398343275299"," 1.97735638925201",2.50105926221775,1.8196918331827,0.917790374304314,0.644814," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0040017","GO:0040017"," positive regulation of locomotion",3.11493018259936," null"," null",2.7419390777292,1.55939923032264,0.910773186434252,0.72905339," 40013"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0048730","GO:0048730"," epidermis morphogenesis",0.186556617106676," 5.38178897102434"," -4.67085410644202",1.53147891704226,1.99339725607654,0.942335970243279,0.64747699," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0009913","GO:0009913"," epidermal cell differentiation",0.876250777319238," null"," null",2.19312459835446,1.65845519798014,0.934590578684817,0.74594442," 48730"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0050920","GO:0050920"," regulation of chemotaxis",1.22675108824693," 3.24519699868054"," 5.2806515970713",2.3384564936046,1.79942094453766,0.909415238600782,0.64842452," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0001667","GO:0001667"," ameboidal-type cell migration",1.00062185539036," -5.18926901639119"," 0.0622013696105879",2.25042000230889,1.52614499573316,0.919411865069923,0.64843453," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0014912","GO:0014912"," negative regulation of smooth muscle cell migration",0.15263723217819," 3.09700232136938"," 2.16187862239892",1.44715803134222,1.89753494189922,0.920984331532087,0.64866423," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:1903046","GO:1903046"," meiotic cell cycle process",0.972355701283283," -2.56371636275936"," -6.37884392846023",2.2380461031288,-2.03120364142689,0.891437662520076,0.65127081," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0007140","GO:0007140"," male meiotic nuclear division",0.282661541070722," null"," null",1.70757017609794,-1.73814235263694,0.831596557581947,0.81368856," 1903046"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0070192","GO:0070192"," chromosome organization involved in meiotic cell cycle",0.384419695856182," null"," null",1.83884909073726,-1.94579320060328,0.844599557288651,0.83823114," 1903046"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0007127","GO:0007127"," meiosis I",0.695347391033976," null"," null",2.09342168516224,-1.99953028174074,0.845992653796349,0.88997189," 1903046"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0007129","GO:0007129"," homologous chromosome pairing at meiosis",0.288314771892136," null"," null",1.7160033436348,-1.78583759387924,0.838339412841602,0.90916383," 1903046"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0045132","GO:0045132"," meiotic chromosome segregation",0.503137543105885," null"," null",1.95424250943932,-1.99099344133213,0.845797616642072,0.91144215," 1903046"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0007131","GO:0007131"," reciprocal meiotic recombination",0.316580925999209," null"," null",1.75587485567249,-1.89281966072034,0.811427244715865,0.91709293," 1903046"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0045143","GO:0045143"," homologous chromosome segregation",0.350500310927695," null"," null",1.79934054945358,-1.84294742596278,0.850010888142424,0.92588068," 1903046"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0140013","GO:0140013"," meiotic nuclear division",0.893210469783481," null"," null",2.20139712432045,-2.01845105988619,0.843056860159171,0.94731783," 1903046"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0061982","GO:0061982"," meiosis I cell cycle process",0.706653852676805," null"," null",2.10037054511756,-2.00769986818966,0.893115638290617,0.94889786," 1903046"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0140527","GO:0140527"," reciprocal homologous recombination",0.316580925999209," null"," null",1.75587485567249,-1.89281966072034,0.945332407508406,0.99064395," 1903046"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0043087","GO:0043087"," regulation of GTPase activity",1.9560178642094," 7.27767374294172"," -1.49454946607628",2.54032947479087,1.44156609287659,0.960906208402042,0.65151413," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0044770","GO:0044770"," cell cycle phase transition",0.983662162926112," -2.87168354417303"," -6.71164940230509",2.24303804868629,-1.60533890333278,0.919942560721466,0.65210743," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0032755","GO:0032755"," positive regulation of interleukin-6 production",0.508790773927299," 6.04082612389251"," 2.65835286271526",1.95904139232109,1.94612161093924,0.913618839918569,0.6527255," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE"
"GO:0032715","GO:0032715"," negative regulation of interleukin-6 production",0.243088925320821," null"," null",1.64345267648619,1.85421991682598,0.918256210922507,0.85228599," 32755"," True","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE"
"GO:0035735","GO:0035735"," intraciliary transport involved in cilium assembly",0.0395726157499011," -5.82361330823085"," -1.90642504992296",0.903089986991944,-2.00598398652559,0.849647283400591,0.65444397," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0035721","GO:0035721"," intraciliary retrograde transport",0.0734920006783877," null"," null",1.14612803567824,-1.73610857429076,0.8474995029715,0.80768459," 35735"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0002521","GO:0002521"," leukocyte differentiation",1.94471140256657," 3.28647150535973"," -3.71247638707695",2.53781909507327,1.85915846736133,0.862756163718917,0.65517554," null"," False","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0030099","GO:0030099"," myeloid cell differentiation",1.25501724235401," null"," null",2.34830486304816,1.63422227963367,0.868678447323985,0.80068092," 2521"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0010508","GO:0010508"," positive regulation of autophagy",0.706653852676805," 6.70606494979258"," 1.59656481619141",2.10037054511756,1.73094226151207,0.933060236273027,0.656221," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0016241","GO:0016241"," regulation of macroautophagy",0.797105545819436," null"," null",2.15228834438306,1.66712243751318,0.955129548506623,0.80600208," 10508"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0007098","GO:0007098"," centrosome cycle",0.503137543105885," -4.3575798506005"," -4.69670879260266",1.95424250943932,-1.9689603960292,0.8529336080687,0.65643147," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0007099","GO:0007099"," centriole replication",0.135677539713947," null"," null",1.39794000867204,-1.83850353669615,0.861336941654529,0.86021547," 7098"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0098534","GO:0098534"," centriole assembly",0.169596924642433," null"," null",1.49136169383427,-1.83980587890293,0.89811140417997,0.87666155," 7098"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0051298","GO:0051298"," centrosome duplication",0.20351630957092," null"," null",1.56820172406699,-1.80936705759298,0.863567499487598,0.8905732," 7098"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0044782","GO:0044782"," cilium organization",1.88252586353101," -5.89739392418092"," -4.05227597703464",2.52374646681156,-2.0709102221568,0.913203312903989,0.65821689," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0043547","GO:0043547"," positive regulation of GTPase activity",1.4472270902821," 7.26090283989503"," -1.54743314245163",2.40993312333129,1.52724958056679,0.960049698318823,0.65839825," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0090630","GO:0090630"," activation of GTPase activity",0.65012154446266," null"," null",2.06445798922692,1.50348024464803,0.962986600214802,0.83209692," 43547"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0060326","GO:0060326"," cell chemotaxis",1.14760585674713," -3.82582588798905"," 1.73199174093943",2.3096301674259,2.17946070635618,0.868176923790974,0.65850198," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0006935","GO:0006935"," chemotaxis",2.80400248742156," null"," null",2.69635638873333,1.66720228741381,0.914010166431283,0.86237349," 60326"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0007052","GO:0007052"," mitotic spindle organization",0.520097235570128," -4.34242495672053"," -4.7804957595205",1.96848294855394,-1.87906423337582,0.850111285526859,0.6585436," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0051255","GO:0051255"," spindle midzone assembly",0.0678387698569733," null"," null",1.11394335230684,-1.73941998023174,0.869028822562009,0.73090589," 7052"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0090307","GO:0090307"," mitotic spindle assembly",0.271355079427893," null"," null",1.69019608002851,-1.73065810976482,0.843283810836838,0.88657387," 7052"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0051225","GO:0051225"," spindle assembly",0.633161851998417," null"," null",2.05307844348342,-1.67503789900298,0.843310255618667,0.88908131," 7052"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
