"","TermID","Name","Frequency","PlotX","PlotY","LogSize","Value","Uniqueness","Dispensability","Representative","Eliminated","immune_system_processes","inflammatory_response","regulation_of_immune_system_processes","regulation_of_inflammatory_response","immune_response_regulating_signaling_pathway","cytokine_production","cytokine_mediated_signaling_pathway","defence_response_to_other_organism","leukocyte_proliferation"
"GO:0044843","GO:0044843"," cell cycle G1/S phase transition",0.486177850641642," null"," null",1.93951925261862,-1.67953432682445,0.897880704993423,0.91568854," 44772"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0045841","GO:0045841"," negative regulation of mitotic metaphase/anaphase transition",0.146984001356775," null"," null",1.43136376415899,-2.94298830120592,0.835119509564401,0.92022371," 44772"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:1902100","GO:1902100"," negative regulation of metaphase/anaphase transition of cell cycle",0.158290462999604," null"," null",1.46239799789896,-2.57286140970611,0.841212566589449,0.92584356," 44772"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:1905818","GO:1905818"," regulation of chromosome separation",0.40703261914184," null"," null",1.86332286012046,-3.6154399465074,0.871686617179919,0.93902391," 44772"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0033047","GO:0033047"," regulation of mitotic sister chromatid segregation",0.260048617785064," null"," null",1.67209785793572,-2.79426295417711,0.8541166551471,0.94198927," 44772"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0045839","GO:0045839"," negative regulation of mitotic nuclear division",0.192209847928091," null"," null",1.54406804435028,-2.64579323755245,0.85111974135872,0.94368144," 44772"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0033045","GO:0033045"," regulation of sister chromatid segregation",0.40703261914184," null"," null",1.86332286012046,-3.53423434158948,0.84983312578121,0.95457653," 44772"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:1902099","GO:1902099"," regulation of metaphase/anaphase transition of cell cycle",0.35615354174911," null"," null",1.80617997398389,-3.42479734115559,0.845390146904037,0.96815065," 44772"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0010965","GO:0010965"," regulation of mitotic sister chromatid separation",0.367460003391938," null"," null",1.81954393554187,-3.76778595607347,0.872000159593004,0.97083002," 44772"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0033046","GO:0033046"," negative regulation of sister chromatid segregation",0.163943693821019," null"," null",1.47712125471966,-2.94298830120592,0.839209631124864,0.97952789," 44772"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0007094","GO:0007094"," mitotic spindle assembly checkpoint signaling",0.135677539713947," null"," null",1.39794000867204,-2.53562063939269,0.724024355344862,0.98105381," 44772"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:2000816","GO:2000816"," negative regulation of mitotic sister chromatid separation",0.163943693821019," null"," null",1.47712125471966,-2.94298830120592,0.838858789221975,0.9899329," 44772"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0071173","GO:0071173"," spindle assembly checkpoint signaling",0.135677539713947," null"," null",1.39794000867204,-2.53562063939269,0.834972167797062,0.99241276," 44772"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0071174","GO:0071174"," mitotic spindle checkpoint signaling",0.135677539713947," null"," null",1.39794000867204,-2.53562063939269,0.761353592691447,0.99241276," 44772"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:1905819","GO:1905819"," negative regulation of chromosome separation",0.175250155463848," null"," null",1.50514997831991,-2.57286140970611,0.859032787030205,0.99303011," 44772"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0033048","GO:0033048"," negative regulation of mitotic sister chromatid segregation",0.163943693821019," null"," null",1.47712125471966,-2.94298830120592,0.839101026984578,0.99836056," 44772"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0044770","GO:0044770"," cell cycle phase transition",0.983662162926112," 4.72332917439228"," 5.48503506175274",2.24303804868629,-5.86387347421323,0.89784165050928,0.65210743," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0003206","GO:0003206"," cardiac chamber morphogenesis",0.672734467748318," -6.36488048668059"," 0.0103191260150026",2.07918124604762,-1.44153021109913,0.899430596486496,0.65270775," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0045785","GO:0045785"," positive regulation of cell adhesion",2.44219571485104," -1.2551334001513"," 2.54389049256131",2.63648789635337,-1.70485298863345,0.937229143153089,0.65292583," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0010810","GO:0010810"," regulation of cell-substrate adhesion",1.2154446266041," null"," null",2.33445375115093,-1.30999074679634,0.95883790007845,0.75288672," 45785"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0007162","GO:0007162"," negative regulation of cell adhesion",1.6055175532817," null"," null",2.45484486000851,-1.64724758877108,0.932329618552104,0.77960213," 45785"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0043547","GO:0043547"," positive regulation of GTPase activity",1.4472270902821," -1.10021772715346"," 7.31875334267587",2.40993312333129,-1.64192178302809,0.972249087509184,0.65501655," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0007160","GO:0007160"," cell-matrix adhesion",0.717960314319634," 3.55097176213566"," 6.68239396511598",2.10720996964787,-1.77858244818819,0.981885999947707,0.6550758," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0048041","GO:0048041"," focal adhesion assembly",0.158290462999604," null"," null",1.46239799789896,-1.46017810172525,0.933786461514765,0.79372292," 7160"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0048821","GO:0048821"," erythrocyte development",0.197863078749505," -5.13108264124621"," -0.961905281252734",1.55630250076729,-2.87656604882666,0.833301155294796,0.65517554," null"," False","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0002573","GO:0002573"," myeloid leukocyte differentiation",0.633161851998417," null"," null",2.05307844348342,-2.2608919285531,0.862705998578734,0.76599016," 48821"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0002262","GO:0002262"," myeloid cell homeostasis",0.661428006105489," null"," null",2.07188200730613,-1.95996963507024,0.893969810395567,0.76647621," 48821"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0061515","GO:0061515"," myeloid cell development",0.339193849284866," null"," null",1.78532983501077,-1.64019615140701,0.868596110599825,0.80440147," 48821"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0030218","GO:0030218"," erythrocyte differentiation",0.486177850641642," null"," null",1.93951925261862,-1.62189162292649,0.822782593833309,0.90008394," 48821"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0034101","GO:0034101"," erythrocyte homeostasis",0.537056928034372," null"," null",1.98227123303957,-1.79186757657154,0.895145678960625,0.94480223," 48821"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0072224","GO:0072224"," metanephric glomerulus development",0.0565323082141444," -7.113943790559"," -1.32640262266507",1.04139268515823,-1.57123538443348,0.913707028872444,0.65685385," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0072075","GO:0072075"," metanephric mesenchyme development",0.0791452314998021," null"," null",1.17609125905568,-1.55824272899584,0.90261054943834,0.7387364," 72224"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0044782","GO:0044782"," cilium organization",1.88252586353101," 6.0330223894959"," 1.58955777241713",2.52374646681156,-2.89417171575425,0.910102489961295,0.65821689," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0007015","GO:0007015"," actin filament organization",1.51506586013907," 6.14962872267524"," 2.36763599637842",2.42975228000241,-1.70771010854112,0.909555394610165,0.65831325," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0060326","GO:0060326"," cell chemotaxis",1.14760585674713," -1.28186421285645"," -6.11759114513056",2.3096301674259,-5.33676165842115,0.885804834883815,0.65850198," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0006935","GO:0006935"," chemotaxis",2.80400248742156," null"," null",2.69635638873333,-4.73552139963862,0.919566512876907,0.86237349," 60326"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0097485","GO:0097485"," neuron projection guidance",1.24936401153259," null"," null",2.34635297445064,-1.61785376270108,0.785007442688932,0.87158143," 60326"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:1901617","GO:1901617"," organic hydroxy compound biosynthetic process",0.949742777997626," 6.68467419052463"," -3.35047203946487",2.22788670461367,-3.21470276279578,0.953394357446884,0.65879877," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:1902652","GO:1902652"," secondary alcohol metabolic process",0.723613545141048," null"," null",2.11058971029925,-2.04346444714976,0.960014478739076,0.74409966," 1901617"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0042742","GO:0042742"," defense response to bacterium",1.95036463338798," -4.43373379810492"," -3.79773680993643",2.53907609879278,-2.2608919285531,0.896004479453382,0.66400361," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE"
"GO:0070661","GO:0070661"," leukocyte proliferation",0.520097235570128," -5.61976013089381"," 5.18415464963063",1.96848294855394,-1.5555412971358,0.988288374926425,0.66402542," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE"
"GO:0016241","GO:0016241"," regulation of macroautophagy",0.797105545819436," -2.45289634767282"," 6.26199203810013",2.15228834438306,-2.31540324982525,0.961234948815637,0.66515457," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0010508","GO:0010508"," positive regulation of autophagy",0.706653852676805," null"," null",2.10037054511756,-1.59956562342636,0.944855329504067,0.80600208," 16241"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0030336","GO:0030336"," negative regulation of cell migration",1.52071909096048," -0.0917843595570722"," 1.71214505405311",2.43136376415899,-5.04185013966115,0.896934212603286,0.66538856," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0051272","GO:0051272"," positive regulation of cellular component movement",3.10362372095653," null"," null",2.74036268949424,-4.70309858440853,0.912468022353531,0.70382415," 30336"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0051271","GO:0051271"," negative regulation of cellular component movement",1.65074339985302," null"," null",2.46686762035411,-4.64101191559584,0.911999747318128,0.71144549," 30336"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0030335","GO:0030335"," positive regulation of cell migration",2.90010741138561," null"," null",2.71096311899528,-3.79833268043358,0.899109950963134,0.76861275," 30336"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0040017","GO:0040017"," positive regulation of locomotion",3.11493018259936," null"," null",2.7419390777292,-4.07737797455343,0.911452850772741,0.77945023," 30336"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0043537","GO:0043537"," negative regulation of blood vessel endothelial cell migration",0.197863078749505," null"," null",1.55630250076729,-1.59956562342636,0.902289761399238,0.78095415," 30336"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0010594","GO:0010594"," regulation of endothelial cell migration",0.95539600881904," null"," null",2.23044892137827,-1.43249626715451,0.91128174306395,0.78985055," 30336"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0050921","GO:0050921"," positive regulation of chemotaxis",0.797105545819436," null"," null",2.15228834438306,-2.40942392286517,0.897227112274375,0.80285782," 30336"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0050922","GO:0050922"," negative regulation of chemotaxis",0.327887387642037," null"," null",1.77085201164214,-1.62547722098583,0.898084931913882,0.82386927," 30336"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0010633","GO:0010633"," negative regulation of epithelial cell migration",0.384419695856182," null"," null",1.83884909073726,-1.39249138715011,0.898048175575181,0.84122025," 30336"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0090049","GO:0090049"," regulation of cell migration involved in sprouting angiogenesis",0.214822771213749," null"," null",1.5910646070265,-1.39334478273475,0.921502357352806,0.84775751," 30336"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0043535","GO:0043535"," regulation of blood vessel endothelial cell migration",0.514444004748714," null"," null",1.96378782734556,-1.3927539572739,0.915856980722558,0.86592542," 30336"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0090051","GO:0090051"," negative regulation of cell migration involved in sprouting angiogenesis",0.0847984623212166," null"," null",1.20411998265592,-1.47871014349796,0.908847951183555,0.87125852," 30336"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:2000147","GO:2000147"," positive regulation of cell motility",3.03578495109955," null"," null",2.73078227566639,-3.48977105582484,0.899268663771373,0.95657847," 30336"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:2000146","GO:2000146"," negative regulation of cell motility",1.6055175532817," null"," null",2.45484486000851,-4.64101191559584,0.89695114787921,0.97050713," 30336"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0002042","GO:0002042"," cell migration involved in sprouting angiogenesis",0.118717847249703," -5.56068785077904"," -1.88621192838884",1.34242268082221,-2.87180483958063,0.862745011604041,0.66560708," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0043542","GO:0043542"," endothelial cell migration",0.378766465034767," null"," null",1.83250891270624,-1.99417552108994,0.903686180627419,0.85909233," 2042"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0043534","GO:0043534"," blood vessel endothelial cell migration",0.175250155463848," null"," null",1.50514997831991,-2.14339526158889,0.909624388580693,0.88715525," 2042"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0010631","GO:0010631"," epithelial cell migration",0.491831081463056," null"," null",1.94448267215017,-1.80351403131932,0.901479315190977,0.9648551," 2042"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0090132","GO:0090132"," epithelium migration",0.508790773927299," null"," null",1.95904139232109,-1.89465907075871,0.950636598815946,0.97927477," 2042"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0010632","GO:0010632"," regulation of epithelial cell migration",1.28893662728249," -1.57733606737812"," 0.671010144103193",2.35983548233989,-1.64552943690065,0.913587622722674,0.66654535," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0031069","GO:0031069"," hair follicle morphogenesis",0.163943693821019," -6.79865240120579"," 0.0245513443938872",1.47712125471966,-1.79836096381912,0.906724687824069,0.66825086," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0032543","GO:0032543"," mitochondrial translation",0.30527446435638," 5.41650460975179"," -3.55484178845218",1.74036268949424,-2.04638325752253,0.943433586798517,0.67115774," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0000281","GO:0000281"," mitotic cytokinesis",0.373113234213353," 4.86941488052841"," 5.49133507975706",1.82607480270083,-3.26869366218142,0.897497553846477,0.67426056," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0032506","GO:0032506"," cytokinetic process",0.20351630957092," null"," null",1.56820172406699,-1.35301839086057,0.907726313569885,0.87840884," 281"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0061640","GO:0061640"," cytoskeleton-dependent cytokinesis",0.537056928034372," null"," null",1.98227123303957,-1.98991141150574,0.899979071586491,0.95720174," 281"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0019221","GO:0019221"," cytokine-mediated signaling pathway",2.00124371078071," 1.26576805570059"," -6.4247571594944",2.55022835305509,-1.67254411730615,0.89225517453016,0.67506912," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE"
"GO:0038084","GO:0038084"," vascular endothelial growth factor signaling pathway",0.124371078071118," 1.23236431900457"," -6.70171225922786",1.36172783601759,-1.30181272874297,0.914657058869276,0.67634944," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0048730","GO:0048730"," epidermis morphogenesis",0.186556617106676," -7.16110049067612"," -0.0101409628170866",1.53147891704226,-1.95054290740125,0.923704773909046,0.67690043," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0033077","GO:0033077"," T cell differentiation in thymus",0.277008310249307," -6.15311698668557"," -1.85490818319131",1.69897000433602,-1.30181272874297,0.8564221093391,0.67760405," null"," False","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0007098","GO:0007098"," centrosome cycle",0.503137543105885," 5.58857245939359"," 3.36417279948525",1.95424250943932,-4.77885505632147,0.848194896558938,0.67982056," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0007099","GO:0007099"," centriole replication",0.135677539713947," null"," null",1.39794000867204,-1.70771010854112,0.858575736990665,0.86021547," 7098"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0098534","GO:0098534"," centriole assembly",0.169596924642433," null"," null",1.49136169383427,-2.02723826810037,0.911762022868055,0.87666155," 7098"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0051298","GO:0051298"," centrosome duplication",0.20351630957092," null"," null",1.56820172406699,-2.53555627057174,0.859138167270253,0.8905732," 7098"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0002263","GO:0002263"," cell activation involved in immune response",0.989315393747527," -5.57662508353158"," -3.77273276533354",2.24551266781415,-3.23037981979377,0.892128228977784,0.68304638," null"," False","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0002443","GO:0002443"," leukocyte mediated immunity",1.49245293685341," null"," null",2.42324587393681,-2.47002338823121,0.930988456881697,0.8297033," 2263"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0031589","GO:0031589"," cell-substrate adhesion",1.04019447114026," 3.59781519970994"," 6.76206405701142",2.26717172840301,-2.47392750876956,0.982486329197374,0.68503668," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:1901990","GO:1901990"," regulation of mitotic cell cycle phase transition",1.52071909096048," 2.16275745879683"," 7.1455405518718",2.43136376415899,-4.90514499248465,0.869119930950703,0.68759644," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0031577","GO:0031577"," spindle checkpoint signaling",0.141330770535361," null"," null",1.41497334797082,-2.52992134304434,0.836313255770504,0.71162274," 1901990"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0090068","GO:0090068"," positive regulation of cell cycle process",1.26067047317542," null"," null",2.35024801833416,-1.70485298863345,0.862923236164679,0.75676649," 1901990"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0010948","GO:0010948"," negative regulation of cell cycle process",1.4076544745322," null"," null",2.39794000867204,-3.6154399465074,0.856245857157953,0.76664397," 1901990"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0007088","GO:0007088"," regulation of mitotic nuclear division",0.621855390355588," null"," null",2.04532297878666,-4.82654620883536,0.858741314554058,0.7843603," 1901990"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:1901987","GO:1901987"," regulation of cell cycle phase transition",2.01820340324495," null"," null",2.55388302664387,-4.54058119214715,0.874102584501313,0.80079039," 1901990"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0010389","GO:0010389"," regulation of G2/M transition of mitotic cell cycle",0.520097235570128," null"," null",1.96848294855394,-3.2534943399013,0.879785039689314,0.80979029," 1901990"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:1902749","GO:1902749"," regulation of cell cycle G2/M phase transition",0.565323082141444," null"," null",2.00432137378264,-3.3275328597782,0.881915372601612,0.81700297," 1901990"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0007093","GO:0007093"," mitotic cell cycle checkpoint signaling",0.644468313641246," null"," null",2.06069784035361,-2.95915859007505,0.730783022167056,0.83482305," 1901990"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:2000134","GO:2000134"," negative regulation of G1/S transition of mitotic cell cycle",0.378766465034767," null"," null",1.83250891270624,-1.34697781264427,0.86437810061406,0.83553661," 1901990"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0051784","GO:0051784"," negative regulation of nuclear division",0.237435694499406," null"," null",1.63346845557959,-3.35009066286675,0.905851450908457,0.86452147," 1901990"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:1902807","GO:1902807"," negative regulation of cell cycle G1/S phase transition",0.412685849963254," null"," null",1.86923171973098,-1.4512333110728,0.864573754156375,0.87167267," 1901990"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0045930","GO:0045930"," negative regulation of mitotic cell cycle",1.12499293346147," null"," null",2.30102999566398,-2.49343401002509,0.863853871685277,0.88797177," 1901990"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:1901988","GO:1901988"," negative regulation of cell cycle phase transition",1.14195262592572," null"," null",2.30749603791321,-2.96500049750782,0.85335212698772,0.88949273," 1901990"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:1901991","GO:1901991"," negative regulation of mitotic cell cycle phase transition",0.831024930747922," null"," null",2.17026171539496,-2.96500049750782,0.855201333844021,0.90756158," 1901990"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0000075","GO:0000075"," cell cycle checkpoint signaling",0.814065238283679," null"," null",2.16136800223497,-2.95190586534957,0.8106455174653,0.92100576," 1901990"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:1902750","GO:1902750"," negative regulation of cell cycle G2/M phase transition",0.339193849284866," null"," null",1.78532983501077,-1.32890873057697,0.866240857227594,0.94036469," 1901990"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0023061","GO:0023061"," signal release",0.864944315676409," -1.15647133793923"," -5.80274581238691",2.18752072083646,-1.73059685493713,0.925631866213605,0.68940987," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0061437","GO:0061437"," renal system vasculature development",0.113064616428289," -6.89561745641631"," -1.01904710360668",1.32221929473392,-1.56462403787686,0.90457410479765,0.68989785," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0031023","GO:0031023"," microtubule organizing center organization",0.582282774605687," 6.15388418078007"," 2.56507836563996",2.01703333929878,-4.71502320768238,0.911187071560522,0.6913097," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0032103","GO:0032103"," positive regulation of response to external stimulus",2.32347786760133," 0.860435846110773"," -0.58230694390094",2.61489721603313,-1.61769263687804,0.924200478777694,0.69258918," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0002444","GO:0002444"," myeloid leukocyte mediated immunity",0.277008310249307," -5.87974917649924"," -3.89468645351086",1.69897000433602,-2.84421209501831,0.940296498796673,0.6966852," null"," False","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0007052","GO:0007052"," mitotic spindle organization",0.520097235570128," 5.5585423322896"," 3.40556113239657",1.96848294855394,-5.05601820620614,0.843535056945724,0.69681831," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0051255","GO:0051255"," spindle midzone assembly",0.0678387698569733," null"," null",1.11394335230684,-1.6987514244201,0.866451778064679,0.73090589," 7052"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0090307","GO:0090307"," mitotic spindle assembly",0.271355079427893," null"," null",1.69019608002851,-2.23769150801589,0.838422667026646,0.88657387," 7052"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0051225","GO:0051225"," spindle assembly",0.633161851998417," null"," null",2.05307844348342,-2.12301643839565,0.840352188475428,0.88908131," 7052"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
